Current	Actual	Swatch
green	Yellow	https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101491_4_image.webp
gray		https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101491_5_image.webp
green		https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101491_6_image.webp
yellow		https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101491_7_image.webp
white		https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101491_8_image.webp
red		https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101491_9_image.webp
gray		https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101491_10_image.webp
blue		https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101491_11_image.webp
red	Gray	https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101496_0_image.webp
green	black	https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101496_1_image.webp
yellow		https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101496_2_image.webp
green		https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101496_3_image.webp
gray	white	https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101530_0_image.webp
yellow		https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101530_1_image.webp
gray		https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101530_2_image.webp
blue		https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101530_3_image.webp
gray	white	https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101425_0_image.webp
black		https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101425_1_image.webp
gray		https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101425_2_image.webp
green		https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101425_3_image.webp
gray	white	https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101427_0_image.webp
gray	black	https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101427_1_image.webp
blue	black	https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101427_2_image.webp
yellow	white	https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101427_3_image.webp
red	gray	https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101496_0_image.webp
green	black	https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101496_1_image.webp
yellow		https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101496_2_image.webp
green		https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101496_3_image.webp
gray	white	https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101425_0_image.webp
black		https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101425_1_image.webp
gray		https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101425_2_image.webp
green		https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101425_3_image.webp
gray	white	https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101427_0_image.webp
gray	black	https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101427_1_image.webp
blue	black	https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101427_2_image.webp
yellow	white	https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101427_3_image.webp
red	gray	https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101496_0_image.webp
green	black	https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101496_1_image.webp
yellow		https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101496_2_image.webp
green		https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101496_3_image.webp
yellow		https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101297_0_image.webp
black		https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101297_1_image.webp
gray		https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101297_2_image.webp
green		https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101297_3_image.webp
blue		https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101297_4_image.webp
red		https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101297_5_image.webp
gray		https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101297_6_image.webp
yellow		https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101297_7_image.webp
black		https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101297_8_image.webp
gray		https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101297_9_image.webp
yellow		https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101297_10_image.webp
green	Pink	https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101300_0_image.webp
gray	Black	https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101300_1_image.webp
black	Blue	https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101300_2_image.webp
red		https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101300_3_image.webp
gray	Yellow	https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101323_0_image.webp
yellow	Black	https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101323_1_image.webp
red	Peacock	https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101323_2_image.webp
gray	White	https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101323_3_image.webp
white		https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101323_4_image.webp
white	Blue	https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101323_5_image.webp
green	gray	https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101323_6_image.webp
green	White	https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101323_7_image.webp
green	black	https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101323_8_image.webp
white	Blue	https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101323_9_image.webp
white		https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101323_10_image.webp
red		https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101323_11_image.webp
yellow		https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101323_12_image.webp
blue		https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101323_13_image.webp
blue		https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101323_14_image.webp
green		https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101323_15_image.webp
green	white	https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101342_0_image.webp
blue		https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101342_1_image.webp
green		https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101342_2_image.webp
red		https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101342_3_image.webp
gray		https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101379_0_image.webp
yellow	Purple	https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101379_1_image.webp
red	Purple	https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101379_2_image.webp
yellow	black	https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101379_3_image.webp
green	Mauve	https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101379_4_image.webp
blue	black	https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101379_5_image.webp
white	black	https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101379_6_image.webp
gray	Mauve	https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101379_7_image.webp
red	white	https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101529_0_image.webp
red	white	https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101529_1_image.webp
yellow		https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101529_2_image.webp
green		https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101529_3_image.webp
black		https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101529_4_image.webp
black		https://pacific-demo-data.bloomreach.cloud/apparel/images/webp/gen_gptimage_1/shoes/variants/101529_5_image.webp
